,action,frame_number,input number,x_inputs,y_inputs
17589,sitting,1035,12,488.6964122194919,388.6812481954528
17590,sitting,1035,13,481.425497128631,383.0743595114795
17591,sitting,1035,14,459.57450753503457,298.4075601488551
17592,sitting,1035,15,455.6029784431797,297.88170081735456
17593,sitting,1035,16,470.6529181505877,195.79254082422744
17594,sitting,1035,17,472.8026884175196,231.35103289427894
17595,sitting,1036,1,308.85541514048595,328.42016139380917
17596,sitting,1036,2,298.63638314719725,335.54159117700794
17597,sitting,1036,3,295.14318992546833,330.1011130963774
17598,sitting,1036,4,303.577010157554,356.18539517069183
17599,sitting,1036,5,305.256277474876,335.35984234714294
17600,sitting,1036,6,351.50074808816885,379.0534616313161
17601,sitting,1036,7,346.6032034989988,383.11378529979817
17602,sitting,1036,8,441.8324406564413,399.26001737802756
17603,sitting,1036,9,414.93148848989244,374.10233461511694
17604,sitting,1036,10,488.4513707825975,364.58826557830605
17605,sitting,1036,11,456.93797886902223,321.8835649723996
17606,sitting,1036,12,487.62296931326216,385.8142414390377
17607,sitting,1036,13,479.7718060830227,382.12561048749825
17608,sitting,1036,14,450.86543957628203,298.47495573931656
17609,sitting,1036,15,449.8584627326943,293.08938211215894
17610,sitting,1036,16,468.61665561574154,194.61066638972022
17611,sitting,1036,17,467.71877119024714,224.84596847160356
17612,sitting,1037,1,309.4879861260027,328.30359512023244
17613,sitting,1037,2,299.58013970349595,335.7139400490674
17614,sitting,1037,3,296.68854574775133,329.7754640303104
17615,sitting,1037,4,304.16276835546296,357.57950746667944
17616,sitting,1037,5,304.7269858521595,335.4338960711303
17617,sitting,1037,6,351.5888370321484,379.4860132977798
17618,sitting,1037,7,346.9113429717565,382.5472920509117
17619,sitting,1037,8,440.60911342722727,397.47421842375417
17620,sitting,1037,9,413.0054149005109,372.2049874558481
17621,sitting,1037,10,489.0989393013522,362.28507010071206
17622,sitting,1037,11,439.33235621240095,323.68676506331343
17623,sitting,1037,12,485.56695638141576,386.01252872322607
17624,sitting,1037,13,477.68444703665267,382.1274945571322
17625,sitting,1037,14,448.35280602339117,301.247687732722
17626,sitting,1037,15,444.1431325125765,296.91207783790367
17627,sitting,1037,16,462.24814757395217,233.35584746702742
17628,sitting,1037,17,461.10980614002807,232.84827013589225
17629,sitting,1038,1,309.1802602705687,328.29437459763017
17630,sitting,1038,2,299.35076308887153,335.43794559742133
17631,sitting,1038,3,296.78237371699396,328.84756381368317
17632,sitting,1038,4,304.5989967595222,357.5958469450341
17633,sitting,1038,5,305.14981549995946,333.6932631324819
17634,sitting,1038,6,351.6820360857231,378.2726942032642
17635,sitting,1038,7,346.9631069421061,381.97665548005983
17636,sitting,1038,8,439.9139001319954,396.41514019870544
17637,sitting,1038,9,415.2658610810866,372.7656483809507
17638,sitting,1038,10,490.42822999133557,360.59255927071007
17639,sitting,1038,11,461.51282630263876,318.7900990526501
17640,sitting,1038,12,484.78504916680674,385.3695991363185
17641,sitting,1038,13,477.2785773121639,382.27653248538417
17642,sitting,1038,14,453.4231295712978,299.25005328681794
17643,sitting,1038,15,433.00000878399135,299.04041315771155
17644,sitting,1038,16,461.96067877976054,249.38523919120396
17645,sitting,1038,17,469.1079861332472,261.32472660599944
17646,sitting,1039,1,310.6735519273345,326.49124383395394
17647,sitting,1039,2,297.72825065635436,331.88624936382064
17648,sitting,1039,3,297.26957281548476,326.4153889611463
17649,sitting,1039,4,307.14658267420197,362.7300807893409
17650,sitting,1039,5,305.45863075143154,333.957465156946
17651,sitting,1039,6,351.1622087608813,377.2962791935638
17652,sitting,1039,7,347.67247525450034,381.6709087686178
17653,sitting,1039,8,438.91737171025943,399.0345108270114
17654,sitting,1039,9,415.7683714914747,372.50835461181094
17655,sitting,1039,10,490.39885433208343,359.7418980927669
17656,sitting,1039,11,460.24750910456174,320.0889214428602
17657,sitting,1039,12,487.5119004971196,373.724270079343
17658,sitting,1039,13,479.78361913641413,379.897556092532
17659,sitting,1039,14,450.90572821280375,300.1848807897759
17660,sitting,1039,15,451.8979452342591,290.3085293164497
17661,sitting,1039,16,464.04658422272,256.63579384308883
17662,sitting,1039,17,463.1382860132778,257.7630322972491
17663,sitting,1040,1,308.72984934277633,324.5928149658747
17664,sitting,1040,2,298.52138887173345,332.5541622442233
17665,sitting,1040,3,297.1214285377933,325.6280544765277
17666,sitting,1040,4,304.6570770535342,355.92996644017956
17667,sitting,1040,5,305.34358672642924,333.35179114394833
17668,sitting,1040,6,350.9105990265527,377.9581945882343
17669,sitting,1040,7,349.47321090924635,370.68266259004383
17670,sitting,1040,8,437.6524528480779,402.1201547057698
17671,sitting,1040,9,416.6547921291091,371.8863146129855
17672,sitting,1040,10,490.1343103969133,359.79666049337067
17673,sitting,1040,11,462.6018406446327,329.80455972038556
17674,sitting,1040,12,490.8680471539144,376.5522694747007
17675,sitting,1040,13,483.5131086581539,379.48525885431167
17676,sitting,1040,14,458.8246403815839,301.96082440144767
17677,sitting,1040,15,455.4860082790477,300.3920169821826
17678,sitting,1040,16,476.98346169129326,277.32460548723725
17679,sitting,1040,17,474.5453858870781,279.31571739553607
17680,sitting,1041,1,306.3907584804456,320.6583355264303
17681,sitting,1041,2,297.69150595282946,328.86633926085744
17682,sitting,1041,3,297.197669960271,323.02851993416357
17683,sitting,1041,4,303.9571577575865,353.1086190612385
17684,sitting,1041,5,305.37799371102443,331.9577060351127
17685,sitting,1041,6,351.3718169803789,373.3044793823514
17686,sitting,1041,7,354.1621256299118,366.1540796496555
17687,sitting,1041,8,433.8842251605026,417.3016262266843
17688,sitting,1041,9,417.2111767052897,375.4266364218663
17689,sitting,1041,10,490.41968869172507,375.76252620841456
17690,sitting,1041,11,461.39247079277607,330.5982274520636
17691,sitting,1041,12,482.8772810304908,400.1952914299572
17692,sitting,1041,13,483.1549245455145,380.83589209745617
17693,sitting,1041,14,464.59023495456233,326.66402905980306
17694,sitting,1041,15,455.03347696819367,302.9843513471778
17695,sitting,1041,16,478.92200634812036,295.72719140679374
17696,sitting,1041,17,475.72535053558806,299.61225309987907
17697,sitting,1042,1,307.0581765556902,317.8017882621102
17698,sitting,1042,2,297.17456308246017,326.55177602789183
17699,sitting,1042,3,297.6128222185356,320.1532162536757
17700,sitting,1042,4,304.39133097934445,353.2662929883247
17701,sitting,1042,5,303.5542876925596,332.67771153779233
17702,sitting,1042,6,348.85849270693274,366.97367440884256
17703,sitting,1042,7,355.1676653400727,362.19383460641706
17704,sitting,1042,8,435.25788802421414,406.5789985231939
17705,sitting,1042,9,417.14379036108187,378.04653787931517
17706,sitting,1042,10,488.84351192666804,361.8780707888189
17707,sitting,1042,11,485.717509012194,333.9679899831657
17708,sitting,1042,12,489.2977370989429,388.13398798749284
17709,sitting,1042,13,482.0687926204693,384.2130706039463
17710,sitting,1042,14,460.0935925220524,299.48889785460744
17711,sitting,1042,15,456.72960275712285,298.06492726893094
17712,sitting,1042,16,483.51234322839395,269.6276318522498
17713,sitting,1042,17,483.2898245791653,284.58410182349667
17714,sitting,1043,1,305.8139158073448,314.02914850111796
17715,sitting,1043,2,297.44971563978794,321.3093607675259
17716,sitting,1043,3,299.6206551843298,319.2521450301852
17717,sitting,1043,4,303.28279851805917,349.60540839452256
17718,sitting,1043,5,304.1898619881016,333.47818557297467
17719,sitting,1043,6,347.11989677270725,365.285606596677
17720,sitting,1043,7,346.8359787032583,356.78677837142436
17721,sitting,1043,8,427.15823663094636,392.67927479903256
17722,sitting,1043,9,418.78461435923595,371.35413290928625
17723,sitting,1043,10,485.0492833983651,331.6465844237194
17724,sitting,1043,11,458.6627013888487,328.8015441214852
17725,sitting,1043,12,490.4116866567369,388.78501841113933
17726,sitting,1043,13,483.7066618695811,361.6040987214426
17727,sitting,1043,14,466.56002735171904,300.622483829082
17728,sitting,1043,15,465.28377408443646,280.76451766729883
17729,sitting,1043,16,478.4188086130499,276.317281404423
17730,sitting,1043,17,475.88264686063775,278.1744806166481
17731,sitting,1044,1,306.32338979477703,310.64469981034244
17732,sitting,1044,2,298.51261138916016,317.4239114876048
17733,sitting,1044,3,299.38409731720606,315.8119038537244
17734,sitting,1044,4,302.07742526906185,343.8219676198301
17735,sitting,1044,5,302.90186579220375,331.9677979059368
17736,sitting,1044,6,347.4857637082788,360.7239574950628
17737,sitting,1044,7,347.48042166056194,352.48769373564517
17738,sitting,1044,8,430.06144718883303,391.47877444668705
17739,sitting,1044,9,419.739725356286,370.32283791454967
17740,sitting,1044,10,485.779776417537,326.38348483826906
17741,sitting,1044,11,453.1562270325794,311.6027689298702
17742,sitting,1044,12,494.9114926844747,378.8499263771924
17743,sitting,1044,13,477.0773497674869,398.09430026795656
17744,sitting,1044,14,465.58324117688824,276.8243000395845
17745,sitting,1044,15,464.89520471952085,295.23173784625556
17746,sitting,1044,16,472.96744564520503,266.7699393291516
17747,sitting,1044,17,473.526906542679,278.3928430637963
17748,sitting,1045,1,305.22910166211227,308.3124438585311
17749,sitting,1045,2,297.3375672756388,314.36369728139357
17750,sitting,1045,3,295.3798523854785,311.2641046944599
17751,sitting,1045,4,302.5602015826398,337.63715544362907
17752,sitting,1045,5,301.18455722706966,333.8073893591662
17753,sitting,1045,6,347.34491342606816,357.840321292325
17754,sitting,1045,7,345.2896584530613,353.469190703734
17755,sitting,1045,8,432.2056421115774,389.90808567650333
17756,sitting,1045,9,420.5475892652744,374.35034329216836
17757,sitting,1045,10,485.7521924208463,327.1718361223726
17758,sitting,1045,11,456.586029918682,313.2438452365935
17759,sitting,1045,12,493.33851890677164,375.61541516956083
17760,sitting,1045,13,480.85950528832507,383.4571318424624
17761,sitting,1045,14,459.9502323501542,280.0876296283408
17762,sitting,1045,15,455.987269008195,286.45419046448706
17763,sitting,1045,16,470.1859564172762,261.4607350916533
17764,sitting,1045,17,466.4808002777553,272.9946363742208
17765,sitting,1046,1,305.9133639462978,304.5118125456744
17766,sitting,1046,2,296.8595160221134,309.47170062160706
17767,sitting,1046,3,292.8384136799889,305.49646866082617
17768,sitting,1046,4,301.6303541823028,338.27124920613517
17769,sitting,1046,5,298.7383970379476,315.9079897058568
17770,sitting,1046,6,344.9878013452366,354.03456384195783
17771,sitting,1046,7,340.40317218452253,358.7701429609201
17772,sitting,1046,8,430.32599112400317,367.53198024690283
17773,sitting,1046,9,408.0478788200401,352.25624543255844
17774,sitting,1046,10,480.4917269856711,309.52231970024536
17775,sitting,1046,11,430.119002480889,305.5255677492953
17776,sitting,1046,12,488.116944536611,375.74673047309994
17777,sitting,1046,13,479.3757487333847,361.74163036728754
17778,sitting,1046,14,473.2491560576578,301.01350032407083
17779,sitting,1046,15,466.2165891381329,277.7819929568964
17780,sitting,1046,16,476.85043040651954,297.2549679762536
17781,sitting,1046,17,467.1614744825958,276.91866562467374
17782,sitting,1047,1,300.0339040558133,299.56998047690615
17783,sitting,1047,2,291.9159163070362,306.92523777883144
17784,sitting,1047,3,292.11839930593794,301.89922647115117
17785,sitting,1047,4,300.4882535170377,334.506951482896
17786,sitting,1047,5,299.00471905218745,311.5464052060134
17787,sitting,1047,6,344.4206932814963,349.37906991665506
17788,sitting,1047,7,342.58908574588224,341.44443707370544
17789,sitting,1047,8,422.5749478212804,396.15104420413417
17790,sitting,1047,9,408.04980088412236,349.7305596910235
17791,sitting,1047,10,464.94014773948965,328.042039765016
17792,sitting,1047,11,453.58112646493436,300.8559382041472
17793,sitting,1047,12,476.64574586319293,377.8324281824193
17794,sitting,1047,13,471.31790613915877,368.320037230086
17795,sitting,1047,14,459.33770788175775,262.00830268435067
17796,sitting,1047,15,461.71595723409683,279.847371328647
17797,sitting,1047,16,486.73473731700324,315.5114528596534
17798,sitting,1047,17,478.63326826152183,299.9827664041838
17799,sitting,1048,1,305.8940923673817,297.6712545891913
17800,sitting,1048,2,293.50187590284946,306.02209622185586
17801,sitting,1048,3,294.0529245438845,302.31376393069667
17802,sitting,1048,4,300.16427297620464,333.4667819220664
17803,sitting,1048,5,298.00680375594413,312.5867949827742
17804,sitting,1048,6,342.46859690555834,344.3622087848213
17805,sitting,1048,7,341.57274204474885,342.7865362698357
17806,sitting,1048,8,419.30016628005035,392.47048562778394
17807,sitting,1048,9,405.22389295900615,350.21574500408894
17808,sitting,1048,10,475.4074149881697,325.8116574701594
17809,sitting,1048,11,431.7204703492298,305.7475426892661
17810,sitting,1048,12,476.27638525354405,372.0765200064814
17811,sitting,1048,13,466.9234332981733,362.8384571032959
17812,sitting,1048,14,462.86592206190886,261.34128358157017
17813,sitting,1048,15,458.9766831214067,258.21208996337344
17814,sitting,1048,16,484.82668188983683,305.92743055857636
17815,sitting,1048,17,481.15078900617385,305.30173048941225
17816,sitting,1049,1,306.5326835564407,296.65384883073494
17817,sitting,1049,2,293.2198371094837,303.3114793943138
17818,sitting,1049,3,294.1193967190978,300.01060672751515
17819,sitting,1049,4,299.5948373811535,329.85273671309506
17820,sitting,1049,5,297.407203979945,311.9078420796214
17821,sitting,1049,6,342.23771473066745,342.79940050800553
17822,sitting,1049,7,342.2453123596373,340.6985983391913
17823,sitting,1049,8,420.44690434939787,384.7175173345281
17824,sitting,1049,9,408.01793265413465,349.287136562152
17825,sitting,1049,10,466.8030767695487,321.09163348021644
17826,sitting,1049,11,458.59805398595796,318.0495401055351
17827,sitting,1049,12,469.8543657251919,371.0067157702881
17828,sitting,1049,13,464.30185742477283,361.9361853652648
17829,sitting,1049,14,469.3976860159583,286.40126047792836
17830,sitting,1049,15,464.8000034592626,277.2083525455874
17831,sitting,1049,16,480.09780470624526,309.6388784973552
17832,sitting,1049,17,476.54762788766925,307.7307461948862
17833,sitting,1050,1,299.1988894635209,294.0873446390199
17834,sitting,1050,2,291.2714332784319,301.7207244669143
17835,sitting,1050,3,290.2445345462607,297.6775300635527
17836,sitting,1050,4,298.50340263072394,326.97001094010994
17837,sitting,1050,5,295.5461324923824,311.93016680948983
17838,sitting,1050,6,340.83264280143766,340.0756864823849
17839,sitting,1050,7,341.05533735688437,338.7157469071896
17840,sitting,1050,8,415.372969290623,374.9961312682698
17841,sitting,1050,9,410.1363678431299,344.4394294721778
17842,sitting,1050,10,453.60626016950755,311.74176120545656
17843,sitting,1050,11,448.7800516643581,315.6737129194434
17844,sitting,1050,12,463.5375089107706,368.1933274300964
17845,sitting,1050,13,462.8079164771015,346.54818256607564
17846,sitting,1050,14,480.61537547352054,291.1403025603772
17847,sitting,1050,15,465.9397018840122,257.2174194607809
17848,sitting,1050,16,479.87275349987726,303.9232562432576
17849,sitting,1050,17,477.16737266110385,285.12800390842494
17850,sitting,1051,1,299.72824628699783,291.3558385632351
17851,sitting,1051,2,291.35694305691595,299.5210507399255
17852,sitting,1051,3,290.62710679957,294.3370888758874
17853,sitting,1051,4,298.14737591616125,325.3791860057941
17854,sitting,1051,5,295.038689916141,308.4796890224805
17855,sitting,1051,6,341.1676058924871,338.36269183254456
17856,sitting,1051,7,339.5602720356837,331.8469700462834
17857,sitting,1051,8,416.1446600215018,377.3879699027352
17858,sitting,1051,9,401.8630121157502,330.1294978424276
17859,sitting,1051,10,454.805294257597,294.7008721706331
17860,sitting,1051,11,408.03504106199,293.4390700580283
17861,sitting,1051,12,469.6873356397499,359.29297772176017
17862,sitting,1051,13,453.70381120404437,343.78991498713503
17863,sitting,1051,14,465.8357514967197,264.4629327650856
17864,sitting,1051,15,462.2017327826526,258.95965372268233
17865,sitting,1051,16,476.462731234044,284.9046125178348
17866,sitting,1051,17,473.1576182651237,285.31467769087556
17867,sitting,1052,1,303.8428302617738,290.6564433006508
17868,sitting,1052,2,294.7284675847175,297.8093316772733
17869,sitting,1052,3,294.6710141688497,291.6080282844255
17870,sitting,1052,4,297.26580254755675,324.11148954871504
17871,sitting,1052,5,296.4691416233867,310.25058126130983
17872,sitting,1052,6,341.40745809594677,336.14150491217464
17873,sitting,1052,7,342.65149985293607,338.4534581785478
17874,sitting,1052,8,424.60875921504083,360.2068276182315
17875,sitting,1052,9,395.6789189913153,330.8148003049311
17876,sitting,1052,10,437.92628653325386,276.3064881050773
17877,sitting,1052,11,428.92447497087704,287.0587654368649
17878,sitting,1052,12,463.44725407903206,361.47911292672956
17879,sitting,1052,13,457.64952096458006,342.38713659528634
17880,sitting,1052,14,474.30302854815295,276.84419287870617
17881,sitting,1052,15,461.8101601077117,256.9295401456361
17882,sitting,1052,16,469.07022538453964,269.6883244503845
17883,sitting,1052,17,467.4818893568453,271.4428214771976
17884,sitting,1053,1,300.9207084270896,289.407941992405
17885,sitting,1053,2,292.24271066818466,297.47824552064486
17886,sitting,1053,3,291.52110159220257,292.7247677401604
17887,sitting,1053,4,296.75298697870636,323.31456853446025
17888,sitting,1053,5,294.94097570990954,309.15123750478494
17889,sitting,1053,6,341.4082832930704,334.91689975118317
17890,sitting,1053,7,336.49890650627526,336.882453357722
17891,sitting,1053,8,417.45569178187884,346.51447117726894
17892,sitting,1053,9,400.5332004988583,325.19493935633875
17893,sitting,1053,10,432.9356307428032,270.5024620684855
17894,sitting,1053,11,401.9746093297217,285.8673850146593
17895,sitting,1053,12,460.064329945369,355.99842232956917
17896,sitting,1053,13,456.7945444124035,340.43826334726043
17897,sitting,1053,14,462.47929106126554,260.7278068559472
17898,sitting,1053,15,458.75733689667567,258.82900178565217
17899,sitting,1053,16,469.1573071126061,268.293222542064
17900,sitting,1053,17,467.73832734331535,270.5156298257195
17901,sitting,1054,1,299.73012488390646,288.98524770757933
17902,sitting,1054,2,291.04256502598616,297.2070123889133
17903,sitting,1054,3,290.0775703407537,292.92064573292214
17904,sitting,1054,4,296.0400560772384,322.58689931347004
17905,sitting,1054,5,293.25715265924924,310.04011464278256
17906,sitting,1054,6,341.5966710421735,335.2422823831605
17907,sitting,1054,7,335.5483816356263,339.18794083966975
17908,sitting,1054,8,422.570084931235,345.54883247494433
17909,sitting,1054,9,398.1919899326404,327.2173175089609
17910,sitting,1054,10,424.6381212908012,268.1312391115456
17911,sitting,1054,11,404.84763465224813,283.78079488707544
17912,sitting,1054,12,472.074895796507,346.0200503886675
17913,sitting,1054,13,460.245118070427,342.4836409383999
17914,sitting,1054,14,462.2883873099036,256.1540524625035
17915,sitting,1054,15,464.8389065796261,262.2100762110245
17916,sitting,1054,16,467.063680133763,255.51767328003203
17917,sitting,1054,17,475.86998415983754,271.03010368771965
17918,sitting,1055,1,299.42233111101376,288.2068693505098
17919,sitting,1055,2,290.46900921830087,296.7828348325462
17920,sitting,1055,3,289.4506154498998,292.1310186917107
17921,sitting,1055,4,295.54280997030105,323.4652257974535
17922,sitting,1055,5,293.1976909241266,309.57913473082544
17923,sitting,1055,6,341.98519185671825,335.39337158203125
17924,sitting,1055,7,336.8968505180201,337.59313808517624
17925,sitting,1055,8,426.0817340432006,339.75023843132306
17926,sitting,1055,9,397.50737787354245,325.90064373738517
17927,sitting,1055,10,425.20409784967893,265.6298800937848
17928,sitting,1055,11,409.12972982276443,282.70608133090894
17929,sitting,1055,12,461.60464934849955,350.29349278235486
17930,sitting,1055,13,458.8333555498888,345.0641372102937
17931,sitting,1055,14,465.4408182659206,257.27826158825167
17932,sitting,1055,15,462.71478398263633,261.76989175163556
17933,sitting,1055,16,477.5554636324195,270.3992643972282
17934,sitting,1055,17,476.3409671160871,274.75711142830966
17935,sitting,1056,1,297.84057204022963,289.3920646956344
17936,sitting,1056,2,288.80648762960465,298.02832248747217
17937,sitting,1056,3,287.72032514170303,293.2849406558846
17938,sitting,1056,4,294.61007573838054,323.6029990691119
17939,sitting,1056,5,292.6099794201045,310.19905345211583
17940,sitting,1056,6,342.93442938377314,335.6257469670013
17941,sitting,1056,7,337.1907996565369,339.953789997738
17942,sitting,1056,8,431.4350533414666,334.3518460619954
17943,sitting,1056,9,398.8476141411756,324.6269766418865
17944,sitting,1056,10,424.60966523394035,259.28393051725186
17945,sitting,1056,11,410.93267245533207,269.9036670846238
17946,sitting,1056,12,471.2676900076937,349.180748478607
17947,sitting,1056,13,459.8549764163417,347.6399281932941
17948,sitting,1056,14,455.50426177525736,252.91226274452126
17949,sitting,1056,15,461.8594301489765,260.4706055231243
17950,sitting,1056,16,472.37197083606213,252.5837150182915
17951,sitting,1056,17,477.3384112349604,275.6504354498169
17952,sitting,1057,1,297.38041775870397,291.074026740739
17953,sitting,1057,2,288.9356808987853,299.07060941768384
17954,sitting,1057,3,287.8457449168763,295.10892549442553
17955,sitting,1057,4,293.7024376866372,324.93143162376896
17956,sitting,1057,5,292.58464349129787,312.1111503210259
17957,sitting,1057,6,342.3169044500289,335.06495690292667
17958,sitting,1057,7,337.767870532299,340.2997927251531
17959,sitting,1057,8,435.19264651335317,322.5909491796005
17960,sitting,1057,9,401.34460222827227,322.8576163990726
17961,sitting,1057,10,416.402521557907,258.7911606684559
17962,sitting,1057,11,404.7793952647586,270.3007599080857
17963,sitting,1057,12,472.6099108234711,346.5917363835868
17964,sitting,1057,13,462.626933428937,345.70699746996365
17965,sitting,1057,14,457.770225909768,252.66764838339756
17966,sitting,1057,15,465.76733552383746,259.51020850370617
17967,sitting,1057,16,475.49860640166423,254.49061064518375
17968,sitting,1057,17,479.2452685557063,275.78942976443966
17969,sitting,1058,1,292.8187699133989,291.7021274354251
17970,sitting,1058,2,284.1314796877898,300.91398719158894
17971,sitting,1058,3,283.1215701683339,296.1230346832615
17972,sitting,1058,4,291.0756333574697,325.1165506409643
17973,sitting,1058,5,290.3740830237505,310.3205011788349
17974,sitting,1058,6,340.74894947538746,335.18716247150786
17975,sitting,1058,7,337.01026282607626,341.89170444463036
17976,sitting,1058,8,433.25183449583875,318.63077890103006
17977,sitting,1058,9,404.8883667897754,330.2477592349318
17978,sitting,1058,10,415.85946849970156,259.71661336172394
17979,sitting,1058,11,408.0859749112002,283.9863243187987
17980,sitting,1058,12,473.4101119451778,347.0037352428139
17981,sitting,1058,13,461.6317511312332,348.5760865073427
17982,sitting,1058,14,455.6293575841525,250.8879431425065
17983,sitting,1058,15,464.1443948717429,258.85708067624233
17984,sitting,1058,16,478.913476509581,254.7106818048354
17985,sitting,1058,17,483.4062643079447,276.9105597753036
17986,sitting,1059,1,292.26924398178875,294.59810830436993
17987,sitting,1059,2,282.9723174777159,302.7245250948288
17988,sitting,1059,3,283.1275727133369,298.0112958538506
17989,sitting,1059,4,291.2357311078986,329.0947568761745
17990,sitting,1059,5,290.39988011210187,312.1203042351058
17991,sitting,1059,6,340.25986566741676,335.6073201950515
17992,sitting,1059,7,335.41658644860155,346.51282363585744
17993,sitting,1059,8,432.80399763973253,317.769770293034
17994,sitting,1059,9,404.8998733656343,331.5070049056497
17995,sitting,1059,10,417.0502585119593,260.2111959138798
17996,sitting,1059,11,406.5608070441453,271.949643005507
17997,sitting,1059,12,474.7702476886331,345.8552588651865
17998,sitting,1059,13,461.53703480163034,346.9420424973248
17999,sitting,1059,14,456.03196684613783,249.04071510501853
18000,sitting,1059,15,463.8384104199509,261.1170398737646
18001,sitting,1059,16,480.60048100502627,255.0519492100501
18002,sitting,1059,17,485.237290470112,279.18783786833154
18003,sitting,1060,1,289.66272235270424,296.72760321993076
18004,sitting,1060,2,282.0942167287765,303.77048008160494
18005,sitting,1060,3,281.5162826221138,298.71251741337085
18006,sitting,1060,4,289.12004895309315,331.78695576759117
18007,sitting,1060,5,288.7835953709634,312.3717092671214
18008,sitting,1060,6,338.22870373372155,335.93398538092464
18009,sitting,1060,7,331.9533862558246,344.864474765973
18010,sitting,1060,8,430.9049793096254,317.6568481173441
18011,sitting,1060,9,403.40359334068415,329.97536436221117
18012,sitting,1060,10,415.6643956351351,262.10957618492483
18013,sitting,1060,11,405.56133440057323,282.9560699123051
18014,sitting,1060,12,472.8244484921238,347.4795899253115
18015,sitting,1060,13,461.5387497174634,343.59334847974884
18016,sitting,1060,14,455.8382703288727,250.35499610985838
18017,sitting,1060,15,464.9287722443261,259.13898425537656
18018,sitting,1060,16,480.9814349550876,253.7701772846995
18019,sitting,1060,17,486.32958115031533,275.4734746172593
18020,sitting,1061,1,291.1057092457214,301.1401472537714
18021,sitting,1061,2,283.49116611197724,307.2859038966801
18022,sitting,1061,3,282.2968539003095,301.3555473208693
18023,sitting,1061,4,291.81901235608746,334.65121602693483
18024,sitting,1061,5,289.9167288941517,313.72640019270256
18025,sitting,1061,6,339.46158966607794,341.770728733598
18026,sitting,1061,7,333.34976105732454,349.6772803495615
18027,sitting,1061,8,433.4218128781644,319.98446424182646
18028,sitting,1061,9,404.74137982558074,331.1326269476876
18029,sitting,1061,10,416.9315612068516,261.94288903727033
18030,sitting,1061,11,407.8262055733791,275.2471801485941
18031,sitting,1061,12,472.50656693908513,347.7462044696765
18032,sitting,1061,13,465.98628918565703,358.3081904286
18033,sitting,1061,14,455.47202271594495,251.50047714301365
18034,sitting,1061,15,468.20239443453556,275.36714209745617
18035,sitting,1061,16,477.9182355693965,251.12186421264784
18036,sitting,1061,17,481.1288336688758,273.78615663948995
18037,sitting,1062,1,288.2869258620265,302.5400575497634
18038,sitting,1062,2,280.48562839406185,309.79467175320156
18039,sitting,1062,3,279.57841550561017,303.70022168403744
18040,sitting,1062,4,289.7297874473323,337.14392851084006
18041,sitting,1062,5,288.7219562021137,313.48249609592494
18042,sitting,1062,6,340.65077377002393,342.7739203693076
18043,sitting,1062,7,332.91209280314007,350.21326961389894
18044,sitting,1062,8,434.6714805353997,320.4279125188135
18045,sitting,1062,9,402.4434360764501,332.97378709958764
18046,sitting,1062,10,417.3718436040228,266.9338275595072
18047,sitting,1062,11,407.0824851197376,279.5726716651152
18048,sitting,1062,12,472.51776313215765,349.4281923425755
18049,sitting,1062,13,466.10468289972414,355.0799057584563
18050,sitting,1062,14,454.7039577586007,249.29709045817964
18051,sitting,1062,15,467.18639747325324,271.24438041568067
18052,sitting,1062,16,477.06997206373813,249.8090498484588
18053,sitting,1062,17,479.35077022020477,271.9378344359536
18054,sitting,1063,1,292.09372455359215,304.45531492509394
18055,sitting,1063,2,279.1932936309,312.9393770009744
18056,sitting,1063,3,277.5565929016657,307.09877065136067
18057,sitting,1063,4,288.74117140953905,339.41620620693556
18058,sitting,1063,5,286.0841548478214,316.4246638580526
18059,sitting,1063,6,339.0598344661362,347.41035002642593
18060,sitting,1063,7,327.596046606228,359.1996020888433
18061,sitting,1063,8,429.2271219587468,320.55584268208867
18062,sitting,1063,9,399.8626242617825,335.20703016251395
18063,sitting,1063,10,418.5953895274539,272.8718821774081
18064,sitting,1063,11,408.410434439911,279.93501862863656
18065,sitting,1063,12,468.411993145589,346.462483905206
18066,sitting,1063,13,464.21024763973253,341.365183976817
18067,sitting,1063,14,453.9954428290755,250.01868904300682
18068,sitting,1063,15,451.28431642798364,242.94049167420656
18069,sitting,1063,16,478.7642519198115,248.71519449824478
18070,sitting,1063,17,477.555292735114,249.65686883055554
18071,sitting,1064,1,284.8927977247833,310.61835817876533
18072,sitting,1064,2,278.43134939493694,313.742526251914
18073,sitting,1064,3,276.409505396993,313.3771105386101
18074,sitting,1064,4,287.5495147705078,339.6338012967184
18075,sitting,1064,5,285.6218536105284,337.07503218958794
18076,sitting,1064,6,338.1566830417169,351.25406311986706
18077,sitting,1064,7,331.0042193947631,352.88610921405206
18078,sitting,1064,8,425.968491189204,322.7582521162479
18079,sitting,1064,9,401.73661908339324,354.1541370145462
18080,sitting,1064,10,416.7500599484769,278.8328011901448
18081,sitting,1064,11,405.1038773760244,285.7731964858975
18082,sitting,1064,12,465.665679388301,349.45780390885994
18083,sitting,1064,13,460.89315963428174,357.36015744623467
18084,sitting,1064,14,454.9807703035168,247.63677516334042
18085,sitting,1064,15,457.03218318588307,252.47481790045586
18086,sitting,1064,16,478.38777428211023,251.08529562408515
18087,sitting,1064,17,481.26757103894516,273.06931846125883
18088,sitting,1065,1,284.1939583164295,308.4124225709911
18089,sitting,1065,2,279.17651258519567,318.08181966598954
