,action,frame_number,input number,x_inputs,y_inputs
9156,actions,539,11,205.89122364712046,265.8536541435395
9157,actions,539,12,252.33983614324464,310.5953394968419
9158,actions,539,13,249.37911579799936,328.25954377783967
9159,actions,539,14,348.41507048564426,259.3000137566989
9160,actions,539,15,347.58529844199165,315.7147814914219
9161,actions,539,16,456.96212089380106,227.86407674606764
9162,actions,539,17,453.95832729622595,370.6954446295587
9163,actions,540,1,96.51287678794975,290.18773544073633
9164,actions,540,2,94.8710034650582,290.47268126217983
9165,actions,540,3,94.32891313683032,289.8968465078647
9166,actions,540,4,93.29300090891672,313.92860463573567
9167,actions,540,5,94.52479286080653,301.96701627531667
9168,actions,540,6,126.4173216777315,323.4529378844263
9169,actions,540,7,127.38910776925017,320.17666891051294
9170,actions,540,8,194.00940756415756,325.0869105281702
9171,actions,540,9,187.25138678395078,317.4635092346599
9172,actions,540,10,210.4718809948477,258.31271912844517
9173,actions,540,11,210.21029011078335,268.28483360647357
9174,actions,540,12,250.10684729329913,319.4989584602067
9175,actions,540,13,249.00448581231456,326.4012774698984
9176,actions,540,14,358.4721600903248,268.772205446239
9177,actions,540,15,351.91505952829425,301.4191768110993
9178,actions,540,16,459.34523483412204,226.65788068537722
9179,actions,540,17,449.60198874997104,344.59905747581433
9180,actions,541,1,102.82499364292588,299.21960639528817
9181,actions,541,2,94.2386878491863,292.8193283930653
9182,actions,541,3,93.59705531632513,288.4180802173232
9183,actions,541,4,91.59219624380684,314.9677726898533
9184,actions,541,5,93.15814145594747,306.7316367100501
9185,actions,541,6,125.73747742423673,330.2846562782746
9186,actions,541,7,130.06341204091422,339.42960539480094
9187,actions,541,8,183.879355591907,334.53082180235594
9188,actions,541,9,179.7776857823222,329.09254859975294
9189,actions,541,10,209.5928565684695,281.85952439340025
9190,actions,541,11,203.02852738151213,277.2666472369154
9191,actions,541,12,228.04362582877414,337.8163143574262
9192,actions,541,13,234.89954487152553,341.98286502557767
9193,actions,541,14,340.858371632743,289.31425166820367
9194,actions,541,15,336.7785386444907,332.56612730982044
9195,actions,541,16,446.01926265908986,271.44186516912583
9196,actions,541,17,447.77813195474783,371.312000979825
9197,actions,542,1,105.24213660718426,291.1456526520523
9198,actions,542,2,95.5590765978533,291.856628282033
9199,actions,542,3,95.55887420382628,286.66421936986706
9200,actions,542,4,91.35338353827728,314.85752572992067
9201,actions,542,5,94.77753817504521,291.20269707422744
9202,actions,542,6,124.21892930209107,332.09023252627367
9203,actions,542,7,127.73529256486752,332.61504923049483
9204,actions,542,8,182.2024651733987,342.6883933698149
9205,actions,542,9,180.76534690064565,330.78387220081083
9206,actions,542,10,211.4627614007152,276.2215744732217
9207,actions,542,11,210.54693114509925,280.8368490852067
9208,actions,542,12,234.75679799427974,331.24052595720525
9209,actions,542,13,236.89680105147096,337.6502681468802
9210,actions,542,14,351.54044584279956,289.2074143169717
9211,actions,542,15,341.56387505969946,338.6772770871033
9212,actions,542,16,460.0910524090957,270.89917427181933
9213,actions,542,17,447.80384007122825,370.31878532970404
9214,actions,543,1,107.92713787859908,292.50644777293724
9215,actions,543,2,96.11673870143268,291.2236447748469
9216,actions,543,3,97.22858145965668,288.438941598735
9217,actions,543,4,91.66666094556408,313.3253332872964
9218,actions,543,5,93.92802252613826,308.4355302908373
9219,actions,543,6,120.90356232504463,335.30551426129244
9220,actions,543,7,127.73282104854415,339.3420083910426
9221,actions,543,8,179.37667393896632,342.9969549710076
9222,actions,543,9,181.08672144858704,335.2501686962782
9223,actions,543,10,219.84948359186643,290.78341409729956
9224,actions,543,11,218.45485155235767,289.456637580039
9225,actions,543,12,239.46097648462134,340.1835154849862
9226,actions,543,13,237.22948521464093,349.7489470416029
9227,actions,543,14,340.4523692145192,302.4062464656702
9228,actions,543,15,342.4269402416241,346.83374009843925
9229,actions,543,16,447.92774596624633,290.6924268556862
9230,actions,543,17,455.61555403983914,374.8274764504889
9231,actions,544,1,108.4864626015683,292.09154668523365
9232,actions,544,2,97.83229160025849,291.519865448066
9233,actions,544,3,99.23356325053321,288.1511812273803
9234,actions,544,4,92.01195742326958,312.60228622198633
9235,actions,544,5,94.22145854825436,308.7064380263433
9236,actions,544,6,120.71253835978071,334.9286527569947
9237,actions,544,7,126.07705453029374,340.312649529336
9238,actions,544,8,179.54624770303155,345.2231487452586
9239,actions,544,9,182.92249096607244,338.6541336841201
9240,actions,544,10,228.9794251756074,295.1562527187152
9241,actions,544,11,224.9289610548614,306.47211631316117
9242,actions,544,12,236.7645752677578,345.8475866508909
9243,actions,544,13,235.67076187812967,352.6625791689866
9244,actions,544,14,337.7910198585216,310.51976261266356
9245,actions,544,15,337.43988931355915,348.3117920465618
9246,actions,544,16,445.90852460097136,311.88863095833625
9247,actions,544,17,441.4312345691534,373.67410162774917
9248,actions,545,1,108.71842789013238,291.28444340287444
9249,actions,545,2,98.7322087952928,289.5513956796353
9250,actions,545,3,99.72010898307099,289.28921841831675
9251,actions,545,4,91.38147235270425,305.41718276943556
9252,actions,545,5,94.04650996629846,307.8356131572766
9253,actions,545,6,120.88547658495804,333.477939529249
9254,actions,545,7,124.72800868908801,342.8109911130638
9255,actions,545,8,183.3361700097602,344.5501416722491
9256,actions,545,9,180.45411956062657,335.5223304391704
9257,actions,545,10,233.58450937695605,291.33441882568906
9258,actions,545,11,225.40311185118,311.6790791874739
9259,actions,545,12,235.98080507725567,350.6049182101719
9260,actions,545,13,237.96599028726007,356.2319361765294
9261,actions,545,14,342.7883577771286,318.0122140999095
9262,actions,545,15,343.963986065692,352.2798486382499
9263,actions,545,16,453.7142890001971,330.7670746189449
9264,actions,545,17,442.2839436969701,377.4665591233557
9265,actions,546,1,122.16252448650779,289.4708027659121
9266,actions,546,2,109.86866642530312,284.0325125713391
9267,actions,546,3,110.60516810204935,278.7587991217462
9268,actions,546,4,103.74967897681172,298.33774897993806
9269,actions,546,5,106.92046123017897,293.8969927747425
9270,actions,546,6,128.45101217841537,331.66165969950583
9271,actions,546,7,138.29127869195685,330.33549761188056
9272,actions,546,8,192.08191551865033,346.925137186369
9273,actions,546,9,193.88093218251578,337.7226675326681
9274,actions,546,10,243.6310520794696,297.3857799776413
9275,actions,546,11,242.85103500773718,307.19153729207267
9276,actions,546,12,238.6600170644879,370.9156925056984
9277,actions,546,13,237.4006283813839,377.3405194866631
9278,actions,546,14,345.8065887587007,342.2518029351011
9279,actions,546,15,344.0837167349343,357.28122974557175
9280,actions,546,16,462.45356528624586,372.9675952257186
9281,actions,546,17,457.03179605636825,374.68921822800667
9282,actions,547,1,131.4245736775837,283.8560502831814
9283,actions,547,2,120.2649337813833,281.8657332592393
9284,actions,547,3,116.12390308776313,276.7225697948566
9285,actions,547,4,109.03316248772053,294.94880931149083
9286,actions,547,5,110.65664681907225,287.1036684167943
9287,actions,547,6,134.25782891338588,328.6459792377158
9288,actions,547,7,132.12622656666562,338.82928045396017
9289,actions,547,8,199.99860950322818,345.546971854229
9290,actions,547,9,191.39629963951225,337.6478549473004
9291,actions,547,10,250.49055943503225,300.08499927138433
9292,actions,547,11,247.84610108734947,298.8042818676921
9293,actions,547,12,240.8171991636916,374.4880251470281
9294,actions,547,13,240.76980839850995,370.34379581035114
9295,actions,547,14,345.44954837606645,349.28341600040017
9296,actions,547,15,347.99222046260667,364.5488645345437
9297,actions,547,16,453.5703175711703,379.0055918534243
9298,actions,547,17,457.221945584351,382.5249921293195
9299,actions,548,1,137.4154355193458,281.81097833510233
9300,actions,548,2,127.46918245309892,278.07137470202883
9301,actions,548,3,125.19354483494067,276.4187248246972
9302,actions,548,4,114.68761370514551,298.9672933123956
9303,actions,548,5,118.39805806779721,290.10688356939033
9304,actions,548,6,137.4549672157899,328.1018555774986
9305,actions,548,7,132.38607468873883,338.2612185064031
9306,actions,548,8,209.19181212473342,345.7764477294378
9307,actions,548,9,211.31975032455492,340.11610154319715
9308,actions,548,10,253.9575403592707,304.17201664506194
9309,actions,548,11,256.3524675227768,305.4142152917943
9310,actions,548,12,235.37674584091596,382.243575879885
9311,actions,548,13,238.13881576945593,384.33820286944075
9312,actions,548,14,354.53383720239475,370.2978515625
9313,actions,548,15,351.6933932431728,366.2662871430871
9314,actions,548,16,455.54528527868257,386.8355195824978
9315,actions,548,17,459.8176153618787,388.8375279314003
9316,actions,549,1,148.1886576757233,275.18831826530743
9317,actions,549,2,139.76852518868375,275.8857098347891
9318,actions,549,3,133.39208404812686,268.48764228396004
9319,actions,549,4,124.34983884545392,291.7864582427095
9320,actions,549,5,131.81580269018338,287.28842414567094
9321,actions,549,6,147.65906653701376,329.3452049204395
9322,actions,549,7,143.65901075414098,320.1710425294056
9323,actions,549,8,217.51127022310254,346.54455410080124
9324,actions,549,9,207.68889384736647,327.2517044984949
9325,actions,549,10,275.9996734528584,307.8088052660426
9326,actions,549,11,269.2300557665726,301.0929901191015
9327,actions,549,12,243.98531769432725,393.72231940118667
9328,actions,549,13,236.7370768470651,384.5884385140808
9329,actions,549,14,348.1029069034565,370.60087514082943
9330,actions,549,15,350.6966311853788,368.8578249245285
9331,actions,549,16,465.51275236316536,408.8260460324702
9332,actions,549,17,463.60832712416834,411.6134639306695
9333,actions,550,1,160.60008153717314,272.79335591203653
9334,actions,550,2,151.84928373342453,269.28751718228006
9335,actions,550,3,142.69796037532456,266.46514008995683
9336,actions,550,4,133.5770823764518,290.00937956744156
9337,actions,550,5,137.10841328878433,280.0929447165576
9338,actions,550,6,156.7545844963821,323.54937513049833
9339,actions,550,7,156.16556320416822,314.04330587068483
9340,actions,550,8,226.04150760775153,348.9554825338861
9341,actions,550,9,209.20185134389635,316.4745631568416
9342,actions,550,10,279.68348653097183,303.16914241935206
9343,actions,550,11,279.5198237931339,302.0891858209215
9344,actions,550,12,237.4211836002701,403.021117892191
9345,actions,550,13,242.55836781125396,384.64380684833486
9346,actions,550,14,354.79076079869486,386.5954467501566
9347,actions,550,15,349.5498068608587,375.5029167736028
9348,actions,550,16,462.0085687382639,380.5957935222804
9349,actions,550,17,458.9746972149133,409.03339275538525
9350,actions,551,1,183.37488915870736,264.650790548006
9351,actions,551,2,173.54902657981444,261.2372519444251
9352,actions,551,3,172.94553377508058,259.87678103032783
9353,actions,551,4,160.4929293510822,286.41820690945156
9354,actions,551,5,155.37474861484608,274.795095193094
9355,actions,551,6,167.77216789630472,323.2237124708554
9356,actions,551,7,168.87666470219193,304.23984043316744
9357,actions,551,8,244.89762031713653,352.3401748895114
9358,actions,551,9,230.37618303157458,318.51389997520533
9359,actions,551,10,302.33750431049475,305.30300080908967
9360,actions,551,11,299.50765411648626,308.4611820484323
9361,actions,551,12,242.0440221045067,417.0945627599092
9362,actions,551,13,247.06011491996247,409.59825579466957
9363,actions,551,14,359.685075912702,390.43544573879456
9364,actions,551,15,361.2484709516124,394.12813250365394
9365,actions,551,16,464.37757520364374,403.04283091113933
9366,actions,551,17,463.4567414688428,414.542215937761
9367,actions,552,1,186.37512388144475,273.9306053340037
9368,actions,552,2,180.74940684287415,271.85568318866143
9369,actions,552,3,178.86573666988568,274.2258418110803
9370,actions,552,4,164.06149482161072,283.5469649894731
9371,actions,552,5,166.38609209824742,273.47669690648274
9372,actions,552,6,179.90964261289875,325.7123713503967
9373,actions,552,7,191.62013520826574,307.9450570767069
9374,actions,552,8,261.3520455289665,350.469868751305
9375,actions,552,9,236.46707302738724,301.8631756279145
9376,actions,552,10,310.6959049213534,302.8917627823114
9377,actions,552,11,300.740197065676,296.6282932901701
9378,actions,552,12,243.66323476729127,426.1132051259744
9379,actions,552,13,247.86373840241475,404.14498310046633
9380,actions,552,14,355.8814350433803,391.4050102658686
9381,actions,552,15,356.7354230569449,381.89131229120267
9382,actions,552,16,464.1314654251235,399.48780764981205
9383,actions,552,17,463.5120045466664,415.3010062916507
9384,actions,553,1,187.2372898362157,281.46659596194667
9385,actions,553,2,187.26222810830137,273.9619244870736
9386,actions,553,3,186.03260594942452,280.4046821169439
9387,actions,553,4,171.3564234883566,289.6857872094237
9388,actions,553,5,176.68976826200856,268.8759451613394
9389,actions,553,6,188.99871418667124,320.0356885744362
9390,actions,553,7,192.92375921141854,314.7868907902979
9391,actions,553,8,267.36375395551283,356.215840702864
9392,actions,553,9,263.45434488811554,331.45828484957894
9393,actions,553,10,325.1439241131972,307.1741076089226
9394,actions,553,11,325.3768728465638,303.2284178871885
9395,actions,553,12,246.84819071512194,431.24008620502156
9396,actions,553,13,249.52499434926744,415.2132043647341
9397,actions,553,14,352.8323296340354,384.4390325397585
9398,actions,553,15,357.0984765117883,394.8260905854155
9399,actions,553,16,462.86988504562606,405.90246731560586
9400,actions,553,17,459.80008450743003,404.1364062336877
9401,actions,554,1,209.98108091269475,273.754258601862
9402,actions,554,2,198.65839632753097,269.6873297404606
9403,actions,554,3,198.16503168213617,274.47970859722994
9404,actions,554,4,182.00090247728707,284.2752516986533
9405,actions,554,5,185.57772944872033,270.69557920596117
9406,actions,554,6,200.6433319408745,321.4751150560273
9407,actions,554,7,212.6311617435263,310.06028411117586
9408,actions,554,8,275.7659762690966,354.62004051973133
9409,actions,554,9,271.2599354186469,324.80186547362194
9410,actions,554,10,338.777599730902,307.185180935934
9411,actions,554,11,337.9289041853093,305.10554596151167
9412,actions,554,12,250.25640832917983,427.8134053321617
9413,actions,554,13,253.51224769116865,406.02712108722505
9414,actions,554,14,352.0750187271073,380.7390990395323
9415,actions,554,15,359.32701405148833,390.49275047795015
9416,actions,554,16,462.6286965661658,405.6718652126253
9417,actions,554,17,459.98593044564,405.1276239679757
9418,actions,555,1,209.18171687366703,295.18435174478986
9419,actions,555,2,202.52692078270616,287.493797930949
9420,actions,555,3,202.11908595144573,283.2891668986637
9421,actions,555,4,192.1549824791068,288.77282089539256
9422,actions,555,5,197.76264858528842,264.99179355816744
9423,actions,555,6,206.25844332867632,315.7703370771854
9424,actions,555,7,223.6698875087659,245.91754734914392
9425,actions,555,8,286.54315529662,356.69965238507444
9426,actions,555,9,284.1021250829499,228.00767719081887
9427,actions,555,10,347.625860785872,312.35862680957683
9428,actions,555,11,310.8329514862876,225.00327401278014
9429,actions,555,12,249.99454034188383,428.66550505028533
9430,actions,555,13,328.7779000392654,262.71685016181794
9431,actions,555,14,355.9053351971092,385.1375494874134
9432,actions,555,15,418.9317344416497,221.29163032650683
9433,actions,555,16,458.8403836485187,404.89586573135614
9434,actions,555,17,473.4934055769833,206.88996024014955
9435,actions,556,1,233.63316204852097,294.22828011629576
9436,actions,556,2,228.1596057139094,286.0540907420135
9437,actions,556,3,229.05109575311226,277.68366416472367
9438,actions,556,4,216.18810500872243,289.3695877177147
9439,actions,556,5,224.56803817069851,271.8726352275347
9440,actions,556,6,232.52368825125768,322.6405725287966
9441,actions,556,7,242.34501394390708,266.6832897976406
9442,actions,556,8,310.2506849249322,352.0368614281737
9443,actions,556,9,304.3254299899591,234.46082576080525
9444,actions,556,10,368.2317050062231,322.2292023724596
9445,actions,556,11,325.7732445691389,222.91033772423964
9446,actions,556,12,259.4478600385989,435.7333000200097
9447,actions,556,13,287.8107124124861,335.3081949144801
9448,actions,556,14,362.1034851979785,380.0140550779075
9449,actions,556,15,373.8147072268523,289.13719330173825
9450,actions,556,16,464.37222398707,407.2342700575933
9451,actions,556,17,445.71830545759343,294.3878133047397
9452,actions,557,1,248.90272236719332,282.64947088364767
9453,actions,557,2,243.94283804058676,275.97058591439094
9454,actions,557,3,240.76133705388193,272.2923910909878
9455,actions,557,4,225.38121033846804,289.7266868812204
9456,actions,557,5,232.12111158965251,264.0228815227415
9457,actions,557,6,235.05285427195383,315.68630702777006
9458,actions,557,7,241.6727098866811,296.7521602910983
9459,actions,557,8,319.83535656235694,347.9488286143687
9460,actions,557,9,295.69604211462007,287.6262204312535
9461,actions,557,10,376.00563343625396,309.90397226040506
9462,actions,557,11,366.50880174042567,280.162441873869
9463,actions,557,12,255.90422044521978,430.5100948614108
9464,actions,557,13,268.153106961123,399.51810229329067
9465,actions,557,14,361.0919324156085,385.07899855717784
9466,actions,557,15,351.22144840591386,374.0168548108209
9467,actions,557,16,465.09499750788206,407.15795708127433
9468,actions,557,17,463.99945358140536,406.0292522201028
9469,actions,558,1,252.44504843692044,301.9540367891104
9470,actions,558,2,242.43589565378977,289.09503826319775
9471,actions,558,3,242.61813924998842,288.5242045854938
9472,actions,558,4,241.13823955773603,293.89810744797467
9473,actions,558,5,241.61479666961762,276.94234733326664
9474,actions,558,6,254.77728642766485,321.94430684724733
9475,actions,558,7,258.91390791986396,308.4159711740065
9476,actions,558,8,330.60405312376844,349.1998664838965
9477,actions,558,9,326.5965535874183,337.1872729872808
9478,actions,558,10,387.842203162898,307.3176340217845
9479,actions,558,11,386.4509433101122,312.1879322757169
9480,actions,558,12,284.9962102058026,424.19172053347717
9481,actions,558,13,287.06225930052625,398.71910723917733
9482,actions,558,14,362.7401694345899,379.47601522263017
9483,actions,558,15,363.7292399250789,377.6983214380481
9484,actions,558,16,464.55546596991206,407.07971109844794
9485,actions,558,17,463.124326937984,406.41641697533146
9486,actions,559,1,259.95265111725126,292.44540921829326
9487,actions,559,2,249.7970951204838,286.61168563604883
9488,actions,559,3,251.66748182709918,284.9615723199993
9489,actions,559,4,244.7532631169441,287.81953875365394
9490,actions,559,5,248.38186660223263,277.6105130541829
9491,actions,559,6,257.620826064656,317.3226004347769
9492,actions,559,7,278.8567232307412,315.5469049058672
9493,actions,559,8,335.9712513547269,347.59850448914256
9494,actions,559,9,330.3392741941911,331.54585058811244
9495,actions,559,10,398.2241746579858,309.40236658720767
9496,actions,559,11,389.47473724093567,307.23648920887564
9497,actions,559,12,279.50979985539925,431.66227684785633
9498,actions,559,13,289.5326047269103,396.9066417668604
9499,actions,559,14,365.0963740108275,379.5605849370128
9500,actions,559,15,354.8443850282392,366.3873277422049
9501,actions,559,16,464.36604146080134,406.5636184114656
9502,actions,559,17,458.70043021635064,398.6200413353459
9503,actions,560,1,276.4825964681473,294.4671206060125
9504,actions,560,2,269.1285619537625,286.8177071552234
9505,actions,560,3,269.10208806793486,284.05288118562083
9506,actions,560,4,254.79828073292177,291.77378835019664
9507,actions,560,5,256.5748917667378,281.2452334125748
9508,actions,560,6,274.96470510782757,325.3328115212625
9509,actions,560,7,281.37872395954076,312.9997528687883
9510,actions,560,8,348.691911555893,349.3106785967515
9511,actions,560,9,333.52664800355274,290.5735999704204
9512,actions,560,10,405.70808976623357,314.4860214539254
9513,actions,560,11,386.42034513660286,277.21159631266096
9514,actions,560,12,281.9988714835057,433.2421888593576
9515,actions,560,13,289.83291399585033,400.59895742709494
9516,actions,560,14,365.54555134532717,375.9223078194599
9517,actions,560,15,359.43112540315803,368.7245303963234
9518,actions,560,16,465.33753754477124,406.09958368314136
9519,actions,560,17,464.3014146029419,406.57549172042474
9520,actions,561,1,296.6405742882975,280.0673439348726
9521,actions,561,2,289.4123541495213,264.78759765625
9522,actions,561,3,294.64781084824745,261.265821563109
9523,actions,561,4,277.2996601365087,281.87898631616264
9524,actions,561,5,274.75080722163625,276.78060484888294
9525,actions,561,6,275.63940121795025,324.30325174650267
9526,actions,561,7,274.6225179338314,318.2726072043778
9527,actions,561,8,361.3857321357161,357.9277313844133
9528,actions,561,9,363.0318095493034,345.9068458064362
9529,actions,561,10,418.2531283234277,311.27964962829725
9530,actions,561,11,413.03846098902676,308.68414999913
9531,actions,561,12,302.3184439548753,444.8730801792612
9532,actions,561,13,300.9854633093588,434.0821568206583
9533,actions,561,14,367.20734095361183,375.4321792024812
9534,actions,561,15,367.4266681614545,373.6432197417873
9535,actions,561,16,463.94454842858926,404.7431167568555
9536,actions,561,17,462.9284957749908,403.9226452120163
9537,actions,562,1,302.3164281647,287.02060079255983
9538,actions,562,2,296.51716554907733,272.7589389316754
9539,actions,562,3,301.64050003187594,266.8674637214644
9540,actions,562,4,282.3569357218304,286.0306771667073
9541,actions,562,5,298.1457229750093,276.65571454904125
9542,actions,562,6,284.83517655279235,339.3584865238725
9543,actions,562,7,293.113935793189,344.74715268957056
9544,actions,562,8,368.5487246867104,351.07991445834494
9545,actions,562,9,358.1045466573019,357.6496122568381
9546,actions,562,10,424.23554870424357,311.7723786963652
9547,actions,562,11,419.4870370927126,310.7733086328995
9548,actions,562,12,302.8723896151127,445.67169189453125
9549,actions,562,13,302.4870612713279,449.1096330060725
9550,actions,562,14,369.6881066161023,372.2236806618875
9551,actions,562,15,369.0021752603684,384.14157926903533
9552,actions,562,16,464.83857650077664,405.3571331474457
9553,actions,562,17,463.81165229955843,404.39625627479467
9554,actions,563,1,312.3416957232648,281.07365325723833
9555,actions,563,2,306.3891671743874,273.000034553171
9556,actions,563,3,305.84906920481154,269.4085992418047
9557,actions,563,4,282.5972405951526,282.35793625591594
9558,actions,563,5,298.2612736642538,279.179955973126
9559,actions,563,6,300.40345823021954,344.88835052286333
9560,actions,563,7,280.342045452899,334.7125448044265
9561,actions,563,8,370.69330775773136,347.5268799371868
9562,actions,563,9,360.51209763886317,359.56468577905326
9563,actions,563,10,429.09820511362324,313.5135465422293
9564,actions,563,11,422.8823469937379,311.1291802964922
9565,actions,563,12,303.2246421564934,447.2802102273716
9566,actions,563,13,299.64406904905417,435.83424404628556
9567,actions,563,14,371.9045320957988,371.46089889424417
9568,actions,563,15,370.8640074234688,370.0048365943416
9569,actions,563,16,464.60681632293796,404.7820569146715
9570,actions,563,17,463.72858041825566,403.5664439042055
9571,actions,564,1,313.4862556797107,282.92565292664256
9572,actions,564,2,307.02964850632304,279.71595747168186
9573,actions,564,3,305.32318703852354,274.45145536902754
9574,actions,564,4,285.5038762304833,282.90533188987683
9575,actions,564,5,299.8657326174773,281.46155002653467
9576,actions,564,6,302.34339411251625,344.5313546705352
9577,actions,564,7,280.8743824944652,335.80913042438056
9578,actions,564,8,371.1758945815995,359.87326335269785
9579,actions,564,9,361.03018967263426,362.739519488838
9580,actions,564,10,423.56067668790286,307.8777899455387
9581,actions,564,11,422.6249466168775,309.4452434446339
9582,actions,564,12,304.2262834045229,444.2651108909556
9583,actions,564,13,301.5712758412347,430.3971458384083
9584,actions,564,14,371.3623341183988,372.07736076915717
9585,actions,564,15,372.1942822374293,371.26928656563194
9586,actions,564,16,465.8003760091629,405.52781408772967
9587,actions,564,17,464.13858181644974,403.1451048989073
9588,actions,565,1,312.24412686039506,280.6328326184925
9589,actions,565,2,306.83389544840736,277.08911241561105
9590,actions,565,3,301.48026237148207,269.56774399381436
9591,actions,565,4,288.34979229935556,283.75570386449056
9592,actions,565,5,298.43466693640465,278.9066414949889
9593,actions,565,6,300.7163716211517,342.063097029858
9594,actions,565,7,282.85369420263817,333.52336518217567
9595,actions,565,8,374.4642188641014,361.83376898478826
9596,actions,565,9,366.66782979087947,359.77308889274343
9597,actions,565,10,438.13753665731645,314.87817980929844
9598,actions,565,11,422.1135281526017,307.66376996624444
9599,actions,565,12,297.981726762449,434.13250640665234
9600,actions,565,13,301.8314757757442,428.5125858162453
9601,actions,565,14,377.6465301060889,371.5698350936108
9602,actions,565,15,375.7182746683455,370.2213985723483
9603,actions,565,16,467.6053870679363,405.1062681202368
9604,actions,565,17,468.2377570177752,404.1265338991161
9605,actions,566,1,310.2525180171435,283.6062859957893
9606,actions,566,2,306.51918631986626,281.8627671409556
9607,actions,566,3,301.4284549339589,272.4067106862907
9608,actions,566,4,289.1777380425428,286.08305049632867
9609,actions,566,5,299.8827635994297,280.8172852106243
9610,actions,566,6,299.5113135091629,343.12340547353494
9611,actions,566,7,279.1717923218136,325.2436757247007
9612,actions,566,8,373.80239243323444,361.97047719976683
9613,actions,566,9,366.4114279704561,359.06766284016567
9614,actions,566,10,438.13532254816164,316.1371814753271
9615,actions,566,11,439.33123353680804,313.07903468210606
9616,actions,566,12,298.8791554617953,432.7723040931209
9617,actions,566,13,307.86499929003617,450.0141903339887
9618,actions,566,14,377.1597004785736,371.51866751418083
9619,actions,566,15,375.41643046483796,371.60487389511417
9620,actions,566,16,468.62360289259556,404.8321183168543
9621,actions,566,17,467.26126560471533,402.5646163838478
9622,actions,567,1,309.64866389152917,283.83637086320294
9623,actions,567,2,305.94092281352874,283.15839941623744
9624,actions,567,3,301.2729266701537,274.17632041370416
9625,actions,567,4,289.27466372707835,285.72041602867483
9626,actions,567,5,299.4335507356095,281.8464140690249
9627,actions,567,6,300.20556577235374,343.97916050424556
9628,actions,567,7,278.8069112081556,327.0739909216662
9629,actions,567,8,374.61194816612,361.87042066408424
9630,actions,567,9,361.73320600470026,363.01228852473815
9631,actions,567,10,438.43188820677625,316.5898421187709
9632,actions,567,11,422.9931108604907,308.4147389163419
9633,actions,567,12,298.74871319054853,434.2908943363181
9634,actions,567,13,307.96888855161586,450.31633746650544
9635,actions,567,14,374.3242375857753,371.5130669608679
9636,actions,567,15,374.9959426110152,371.13921507429706
9637,actions,567,16,474.8679530655949,413.38126779399096
9638,actions,567,17,466.7544485482689,402.6496272097717
9639,actions,568,1,311.91904266085754,284.22475971995055
9640,actions,568,2,307.92349659724476,286.49126422431794
9641,actions,568,3,305.692068490501,277.0358646792134
9642,actions,568,4,289.0212928930447,287.36918765877294
9643,actions,568,5,301.44593552948817,285.8733451180575
9644,actions,568,6,301.80020929444083,343.15714472917244
9645,actions,568,7,286.2339379737922,332.3984070503898
9646,actions,568,8,372.18141663322115,360.30697591055207
9647,actions,568,9,360.0672831096706,350.864312186804
9648,actions,568,10,437.52330066895985,315.3999800990047
9649,actions,568,11,422.9725733001438,309.4953629593541
9650,actions,568,12,299.0432114417192,432.94325393133016
9651,actions,568,13,303.84087627648603,428.523129333632
9652,actions,568,14,373.34330165421574,373.00265101919194
9653,actions,568,15,374.05341400237046,371.648071560934
9654,actions,568,16,467.91269047677696,404.7958815814658
9655,actions,568,17,466.710927719886,402.5199628460381
9656,actions,569,1,315.7913361954053,285.48725629436944
9657,actions,569,2,309.4091393898078,280.0331635676938
9658,actions,569,3,306.6322091212966,274.38812391795136
9659,actions,569,4,287.68552287749793,288.84661906015106
9660,actions,569,5,300.1059227102942,285.62227448801156
9661,actions,569,6,302.55083848177856,346.40057332266144
9662,actions,569,7,299.4375578656749,323.2898710459006
9663,actions,569,8,369.7685426208315,358.3960355151204
9664,actions,569,9,367.3145904314624,356.0266276404162
9665,actions,569,10,423.580372750936,309.64456604955456
9666,actions,569,11,421.98715549548234,309.46460885300667
9667,actions,569,12,330.0068813969191,444.1912352428139
9668,actions,569,13,303.81386957819456,428.00067723195644
9669,actions,569,14,383.60132234386595,377.20327602462936
9670,actions,569,15,373.73313292551467,370.1097518139268
9671,actions,569,16,468.58499589235214,403.929511327255
9672,actions,569,17,467.6027396453948,403.3202255011136
9673,actions,570,1,317.07632364788117,280.67412174624167
9674,actions,570,2,304.271298416998,273.75039944404483
9675,actions,570,3,301.45418750072446,267.418314842445
9676,actions,570,4,284.3214651951097,288.80110776769556
9677,actions,570,5,293.1372504984236,285.31491014102517
9678,actions,570,6,283.75411942026386,341.62312734896994
9679,actions,570,7,281.8090258861508,334.1675185307628
9680,actions,570,8,366.69658281682865,364.78730403500833
9681,actions,570,9,360.4347518785064,358.0923495898002
9682,actions,570,10,430.1292342460474,318.5584507965564
9683,actions,570,11,420.9097842434394,309.1975603337277
9684,actions,570,12,303.97713499889886,446.38135200619433
9685,actions,570,13,303.93315708601864,430.8681406475653
9686,actions,570,14,372.1694115432151,370.28538761266356
9687,actions,570,15,370.41427159521635,371.0527395405589
9688,actions,570,16,465.7167227544134,403.59589778500833
9689,actions,570,17,464.5002884680864,402.2999684900908
9690,actions,571,1,302.93481390978536,294.0003199248112
9691,actions,571,2,292.9035879525658,279.8702493170587
9692,actions,571,3,302.45922462169074,282.4576655262563
9693,actions,571,4,284.7437107527645,293.2305965975823
9694,actions,571,5,296.6439036021247,284.6302438578786
